ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E,2021-04-15 00:00:00,001,颗粒物,3.1,20,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E,2021-04-15 00:00:00,002,二氧化硫,10.26,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E,2021-04-15 00:00:00,003,氮氧化物,167.96,250,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E,2021-04-15 00:00:00,004,一氧化碳,2.86,80,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
2FD86C1B7A1ED71B4725901738B21F4F,2FD86C1B7A1ED71BBAF3F819C18C3E2E,2021-04-15 00:00:00,008,氯化氢,6.56,50,,0,0,2021-04-16T09:22:06.807,2021-04-16T09:22:12.503,20210415
